split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,split_hint
train,sample_005330.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000554.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005331.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000555.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005332.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000556.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005333.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000557.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005334.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000559.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005335.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000560.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005336.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000561.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005337.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000562.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005338.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000563.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005339.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000564.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005340.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000565.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005341.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000566.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005342.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000567.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005343.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000568.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005344.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000569.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005345.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000571.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005346.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000573.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005347.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000574.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005348.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000575.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005349.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000577.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005350.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000578.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005351.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000580.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005352.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000581.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005353.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000583.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005354.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000584.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005355.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000585.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005356.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000587.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005357.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000588.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005358.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000589.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005359.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000590.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005360.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000591.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005361.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000592.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005362.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000593.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005363.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000594.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005364.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000595.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005365.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000596.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005366.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000597.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005367.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000598.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:test
train,sample_005368.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004000.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005369.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004001.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005370.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004002.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005371.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004003.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005372.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004004.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005373.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004005.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005374.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004006.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005375.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004009.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005376.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004010.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005377.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004011.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005378.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004012.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005379.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004014.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005380.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004015.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005381.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004016.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005382.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004018.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005383.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004019.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005384.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004020.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005385.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004021.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005386.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004022.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005387.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004024.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005388.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004025.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005389.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004027.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005390.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004028.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005391.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004029.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005392.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004030.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005393.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004031.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005394.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004032.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005395.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004033.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005396.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004034.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005397.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004035.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005398.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004036.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005399.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004037.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005400.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004039.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005401.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004040.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005402.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004041.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005403.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004043.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005404.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004045.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005405.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004046.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005406.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004048.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005407.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004049.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005408.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004050.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005409.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004051.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005410.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004052.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005411.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004053.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005412.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004054.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005413.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004055.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005414.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004057.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005415.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004058.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005416.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004059.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005417.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004061.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005418.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004062.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005419.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004063.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005420.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004064.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005421.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004065.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005422.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004067.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005423.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004068.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005424.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004070.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005425.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004071.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005426.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004072.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005427.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004074.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005428.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004075.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005429.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004077.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005430.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004078.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005431.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004080.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005432.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004081.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005433.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004082.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005434.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004083.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005435.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004084.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005436.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004086.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005437.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004087.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005438.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004088.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005439.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004089.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005440.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004090.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005441.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004091.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005442.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004093.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005443.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004095.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005444.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004097.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005445.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004098.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005446.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004101.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005447.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004102.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005448.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004104.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005449.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004105.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005450.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004106.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005451.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004108.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005452.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004109.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005453.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004110.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005454.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004113.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005455.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004114.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005456.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004115.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005457.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004116.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005458.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004117.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005459.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004118.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005460.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004119.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005461.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004120.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005462.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004121.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005463.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004122.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005464.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004123.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005465.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004124.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005466.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004126.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005467.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004127.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005468.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004128.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005469.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004129.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005470.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004130.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005471.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004131.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005472.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004134.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005473.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004135.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005474.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004136.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005475.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004138.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005476.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004140.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005477.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004141.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005478.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004142.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005479.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004143.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005480.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004144.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005481.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004145.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005482.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004146.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005483.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004148.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
train,sample_005484.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_004149.npz,mp,single_bugtrap,U,mp_single_bugtrap,medium,medium,0,mp:train
