split,sample_name,source_path,source_dataset,scenario,category,map_id,difficulty_raw,difficulty,ood_family,split_hint
calib,sample_001215.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005462.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001216.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005475.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001217.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005478.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001218.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005479.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001219.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005482.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001220.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005484.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001221.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005498.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001222.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005505.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001223.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005512.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001224.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005518.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001225.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005520.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001226.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005523.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001227.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005526.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001228.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005535.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001229.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005547.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001230.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005549.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001231.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005559.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001232.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005565.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001233.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005568.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001234.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005580.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001235.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005582.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001236.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005595.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001237.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_005597.npz,mp,multiple_bugtraps,U,mp_multiple_bugtraps,hard,hard,0,mp:train
calib,sample_001238.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000303.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:test
calib,sample_001239.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000312.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:test
calib,sample_001240.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000321.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:test
calib,sample_001241.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000345.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:test
calib,sample_001242.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000355.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:test
calib,sample_001243.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000356.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:test
calib,sample_001244.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000366.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:test
calib,sample_001245.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000377.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:test
calib,sample_001246.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000378.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:test
calib,sample_001247.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000380.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:test
calib,sample_001248.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000392.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:test
calib,sample_001249.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/test/sample_000394.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:test
calib,sample_001250.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002405.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001251.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002410.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001252.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002411.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001253.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002413.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001254.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002416.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001255.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002418.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001256.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002426.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001257.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002431.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001258.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002435.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001259.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002447.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001260.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002459.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001261.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002460.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001262.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002465.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001263.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002466.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001264.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002471.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001265.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002476.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001266.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002510.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001267.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002518.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001268.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002521.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001269.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002533.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001270.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002550.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001271.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002569.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001272.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002574.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001273.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002581.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001274.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002590.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001275.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002593.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001276.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002594.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001277.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002600.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001278.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002611.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001279.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002617.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001280.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002618.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001281.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002625.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001282.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002632.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001283.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002634.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001284.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002639.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001285.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002644.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001286.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002648.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001287.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002654.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001288.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002655.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001289.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002666.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001290.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002672.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001291.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002673.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001292.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002675.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001293.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002676.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001294.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002692.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001295.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002717.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001296.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002727.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001297.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002728.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001298.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002744.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001299.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002748.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001300.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002752.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001301.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002760.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001302.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002762.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001303.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002774.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001304.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002775.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001305.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002780.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001306.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002797.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001307.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002798.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001308.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002808.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001309.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002821.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001310.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002824.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001311.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002834.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001312.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002835.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001313.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002857.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001314.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002859.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001315.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002871.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001316.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002874.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001317.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002880.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001318.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002881.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001319.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002887.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001320.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002891.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001321.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002920.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001322.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002927.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001323.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002934.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001324.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002950.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001325.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002960.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001326.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002978.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001327.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002982.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001328.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002983.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001329.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002985.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001330.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002990.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001331.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_002997.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001332.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003001.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001333.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003002.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001334.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003011.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001335.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003020.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001336.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003022.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001337.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003024.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001338.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003027.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001339.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003030.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001340.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003033.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001341.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003034.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001342.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003035.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001343.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003037.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001344.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003054.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001345.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003061.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001346.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003073.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001347.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003074.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001348.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003092.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001349.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003093.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001350.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003111.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001351.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003112.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001352.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003115.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001353.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003124.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001354.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003130.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001355.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003133.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001356.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003138.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001357.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003140.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001358.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003142.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001359.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003145.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001360.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003150.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001361.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003157.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001362.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003164.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001363.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003167.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001364.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003176.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001365.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003187.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
calib,sample_001366.npz,/home/zzy/TrajectoryPlanning/distill/data/benchmark/mp/train/sample_003197.npz,mp,shifting_gaps,U,mp_shifting_gaps,medium,medium,0,mp:train
